Part Number,Part Name,Category,Location,Quantity,Min Quantity,Purchase Price,Selling Price
BP-F890,Front Brake Pad (Yamaha FZ),Brakes,Shelf A-1,15,5,450.0,650.0
BP-R120,Rear Brake Pad (Yamaha FZ),Brakes,Shelf A-2,3,5,400.0,580.0
BC-Y150,Brake Caliper Assembly,Brakes,Rack E-2,0,2,1800.0,2400.0
OIL-10W40,Engine Oil 1L (10W40 Synthetic),Lubricants,Shelf B-5,25,10,250.0,380.0
FLT-ACT5G,Air Filter (Honda Activa),Filters,Shelf B-2,1,10,120.0,200.0
FLT-KTM390,Oil Filter (KTM Duke),Filters,Shelf B-3,8,5,180.0,280.0
SP-NGK9,NGK Spark Plug (Iridium),Electrical,Drawer C-3,8,15,90.0,160.0
BLB-H4-12V,Halogen Headlight Bulb 12V,Electrical,Drawer C-1,20,8,110.0,180.0
BAT-EX12V,Exide Maintenance Free Battery,Electrical,Floor Area 1,5,3,1450.0,1900.0
CHN-DID520,DID Drive Chain 120L (520 size),Drivetrain,Rack D-1,12,3,1200.0,1800.0
SPK-R42T,Rear Sprocket 42T (Yamaha),Drivetrain,Rack D-3,1,3,650.0,950.0
SPK-F14T,Front Sprocket 14T (Yamaha),Drivetrain,Rack D-4,6,3,220.0,350.0
